14675,11/7/16,A531188441621,AUPRES/欧珀莱臻源新肌柔肤水爽肤水170ML滋润保湿补水舒缓化妆水,280.0,354.0,148.0,欧珀莱,99120.0
14676,11/7/16,A531217980565,AUPRES/欧珀莱臻源新肌系列柔肤乳（滋润型）（替换装）,270.0,131.0,59.0,欧珀莱,35370.0
14677,11/7/16,A531218100099,AUPRES/欧珀莱臻源新肌柔肤乳130ML滋润保湿水油平衡乳液补水弹润,290.0,299.0,128.0,欧珀莱,86710.0
14678,11/7/16,A531218288765,AUPRES/欧珀莱臻源新肌柔肤水爽肤水170ML(滋润型)替换装补水保湿,260.0,208.0,89.0,欧珀莱,54080.0
14679,11/7/16,A531219084914,AUPRES/欧珀莱臻源新肌活肤紧致按摩霜80g水润保湿细腻弹润柔滑,300.0,42.0,18.0,欧珀莱,12600.0
14680,11/7/16,A531291737977,欧珀莱 纯澈亮白酷爽焕白面膜6片焕白补水保湿,180.0,565.0,173.0,欧珀莱,101700.0
14681,11/7/16,A531544071795,AUPRES/欧珀莱臻源新肌莹萃蜜粉10g控油定妆毛孔隐形粉质细腻自然,260.0,118.0,57.0,欧珀莱,30680.0
14682,11/7/16,A531656600848,AUPRES/欧珀莱臻源新肌洁面乳深层清洁毛孔温和卸妆控油洗面奶女,190.0,438.0,204.0,欧珀莱,83220.0
14683,11/7/16,A531803291748,AUPRES/欧珀莱臻源新肌柔肤水170ml夏季清润保湿补水亮肤爽肤水女,280.0,94.0,41.0,欧珀莱,26320.0
14684,11/7/16,A532596475703,AUPRES/欧珀莱臻源新肌多效眼霜15g淡化细纹黑眼圈女补水紧致抗皱,380.0,665.0,284.0,欧珀莱,252700.0
14685,11/7/16,A533015500708,【粉丝趴.超值试用】AUPRES/欧珀莱防晒套装 伴你左右系列4件套,440.0,1997.0,1129.0,欧珀莱,878680.0
14686,11/7/16,A534096276278,欧珀莱臻白多效晒后修护面膜贴 焕白补水保湿护肤品3*2片/盒,255.0,65.0,19.0,欧珀莱,16575.0
14687,11/7/16,A534737142207,涌泉润肌晨安补水面膜28片锁水保湿早晚间面膜贴,170.0,3709.0,1566.0,欧珀莱,630530.0
14688,11/7/16,A534866983308,【预售】欧珀莱涌泉润肌晨安补水面膜28片保湿锁水早晚间护肤面膜,170.0,2868.0,633.0,欧珀莱,487560.0
14689,11/7/16,A535797831327,欧珀莱臻源新肌柔肤水170ML（清润型）替换装补水保湿爽肤水,260.0,49.0,29.0,欧珀莱,12740.0
14690,11/7/16,A536548848949,欧珀莱化妆品时光锁面膜贴38g*6片补水保湿抗皱紧致弹润上下片女,270.0,180.0,66.0,欧珀莱,48600.0
14691,11/7/16,A538042519755,【预售】欧珀莱臻白密集修斑精华露30ml*2 面部补水保湿淡,320.0,7713.0,0.0,欧珀莱,2468160.0
14692,11/7/16,A538119514499,【预售】AUPRES/欧珀莱均衡保湿洁面膏125g*2 洁面乳温和清洁控油,180.0,2480.0,0.0,欧珀莱,446400.0
14693,11/7/16,A539045412104,AUPRES/欧珀莱丝柔玫瑰润体霜,150.0,0.0,0.0,欧珀莱,0.0
14694,11/7/16,A539632544277,【预售】丝柔玫瑰润体霜200g 补水滋润美体紧致玫瑰润体霜,150.0,118.0,0.0,欧珀莱,17700.0
14695,11/7/16,A539858226749,【预售】欧珀莱臻源新肌水乳护肤2件套保湿化妆品护理套装 滋润型,570.0,542.0,0.0,欧珀莱,308940.0
14696,11/7/16,A539949391859,AUPRES/欧珀莱丝柔玫瑰护手霜温和滋润40g 持久滋润保湿手霜,50.0,11.0,0.0,欧珀莱,550.0
14697,11/7/16,A539965544415,【预售】欧珀莱恒久玫瑰限定套装 恒久美肌精华露+玫瑰丝柔润体霜,660.0,839.0,0.0,欧珀莱,553740.0
14698,11/7/16,A539966334404,【预售】欧珀莱时光锁面部护肤品套装保湿水+水（替换装）+乳液女,650.0,4869.0,0.0,欧珀莱,3164850.0
14699,11/7/16,A539966813896,【预售】欧珀莱丝柔玫瑰护手霜温和滋润40g*2 持久滋润保湿手霜,100.0,467.0,0.0,欧珀莱,46700.0
14700,11/7/16,A539967110043,【预售】欧珀莱烈日防晒隔离液60ml 清爽保湿面部全身隔离乳霜,210.0,4813.0,0.0,欧珀莱,1010730.0
14701,11/7/16,A539968428041,【预售】欧珀莱臻白多效角质调理肌底液 调理角质 柔滑润白,170.0,607.0,0.0,欧珀莱,103190.0
14702,11/7/16,A539968771726,【预售】欧珀莱男士洗面奶2支装俊士磨砂洁面膏125g*2,190.0,287.0,0.0,欧珀莱,54530.0
14703,11/7/16,A539969331271,【预售】臻白多效淡斑精华露焕白面部护理淡化色斑白肌肤护肤品,560.0,1836.0,0.0,欧珀莱,1028160.0
14704,11/7/16,A539969663238,【预售】欧珀莱轻盈倍润粉底液30ml SPF20 防晒保湿遮瑕粉底霜,260.0,682.0,0.0,欧珀莱,177320.0
14705,11/7/16,A540520646671,欧珀莱恒彩塑型立体系列唇膏 多色口红保湿 女士滋润,140.0,0.0,0.0,欧珀莱,0.0
14706,11/7/16,A540743322211,【返】臻白多效角质调理肌底液 调理角质  柔滑润白,170.0,0.0,0.0,欧珀莱,0.0
14707,11/7/16,A540744114564,【返】丝柔玫瑰润体霜,150.0,0.0,0.0,欧珀莱,0.0
14708,11/7/16,A540846428270,欧珀莱恒久玫瑰限定套装 恒久美肌精华露+玫瑰丝柔润体霜,660.0,0.0,0.0,欧珀莱,0.0
14709,11/6/16,A20159078962,净透卸妆油150ml 卸妆液 脸部温和 深层清洁保湿卸妆水脸部,180.0,1730.0,184.0,欧珀莱,311400.0
14710,11/6/16,A20171381567,欧珀莱臻白柔润美白防护乳50ml SPF22 护肤防晒,200.0,1141.0,291.0,欧珀莱,228200.0
14711,11/6/16,A20187022096,欧珀莱俊士磨砂洁面膏125g控油清洁去角质男士温和泡沫洗面,95.0,15908.0,1782.0,欧珀莱,1511260.0
14712,11/6/16,A20199281832,欧珀莱补水保湿密集修斑精华露30ml 淡斑精华提亮肤色,320.0,6090.0,2325.0,欧珀莱,1948800.0
14713,11/6/16,A20200221548,卸妆水 净美清肌卸妆液眼唇部眼部90ml深层清洁温和,85.0,1663.0,181.0,欧珀莱,141355.0
14714,11/6/16,A20242093939,【预售】欧珀莱均衡套装保湿面部水乳洁面霜补水护肤套装,210.0,24818.0,3840.0,欧珀莱,5211780.0
14715,11/6/16,A22458699328,AUPRES/欧珀莱时光锁柔润水清润型 春夏季清爽补水保湿紧致爽肤水,220.0,1397.0,154.0,欧珀莱,307340.0
14716,11/6/16,A22474863423,欧珀莱精华乳均衡保湿柔润乳液/清润型100ml补水滋润女清爽,110.0,4179.0,136.0,欧珀莱,459690.0
14717,11/6/16,A22474955588,AUPRES/欧珀莱均衡保湿系列 补水锁水乳液100ml 滋润型 护肤品女,110.0,5257.0,359.0,欧珀莱,578270.0
14718,11/6/16,A22486555911,欧珀莱俊士控油爽肤水150ml男士护肤品滋润爽肤水 补水保湿须后水,125.0,4644.0,392.0,欧珀莱,580500.0
14719,11/6/16,A27334876175,欧珀莱/AUPRES 均衡保湿柔润水(清润型)150ml护肤补水专柜,100.0,2404.0,400.0,欧珀莱,240400.0
14720,11/6/16,A27481440550,欧珀莱均衡保湿柔润水(滋润型)150ml 补水柔肤水滋润,100.0,11751.0,1196.0,欧珀莱,1175100.0
14721,11/6/16,A27481584982,欧珀莱均衡保湿柔润乳霜50g 补水保湿霜 专柜面霜滋润女(丰润型),110.0,4266.0,402.0,欧珀莱,469260.0
14722,11/6/16,A27482204213,欧珀莱纯澈亮白亮肤乳（滋润型）补水,145.0,2444.0,663.0,欧珀莱,354380.0
14723,11/6/16,A35031641209,欧珀莱俊士控油凝露100ml男士面部护肤品补水保湿收缩毛孔,135.0,2361.0,235.0,欧珀莱,318735.0
14724,11/6/16,A35031725350,欧珀莱男士眼霜补水保湿俊士眼部沁凉滚珠精华液15ml紧致眼周,150.0,1114.0,102.0,欧珀莱,167100.0
14725,11/6/16,A35032183354,欧珀莱男士祛痘膏俊士清痘平衡ㄠ30g控油淡痘印粉刺毛孔,100.0,755.0,81.0,欧珀莱,75500.0
14726,11/6/16,A35244153200,欧珀莱唇部修护美容液10g 咬唇妆染唇液/液体口红保湿滋润,100.0,842.0,27.0,欧珀莱,84200.0
14727,11/6/16,A35246198378,欧珀莱唇彩魅力唇釉 口红液/咬唇妆唇液 保湿滋润6g,170.0,1144.0,102.0,欧珀莱,194480.0
14728,11/6/16,A35247088440,欧珀莱遮瑕膏/遮瑕笔 盈润修颜遮瑕棒 遮黑眼圈雀斑 眼部唇部打底,150.0,2100.0,177.0,欧珀莱,315000.0
14729,11/6/16,A35258878985,欧珀莱定妆粉 轻盈倍润粉饼12g 彩妆防晒遮瑕干粉保湿控油 多色,270.0,1673.0,174.0,欧珀莱,451710.0
14730,11/6/16,A35259194701,欧珀莱替换装轻盈倍润粉饼/粉芯12g干湿两用滋润遮瑕粉 控油防晒,210.0,1302.0,111.0,欧珀莱,273420.0
14731,11/6/16,A35259696414,欧珀莱轻盈倍润粉底液30ml SPF20 防晒保湿遮瑕粉底霜 轻盈,260.0,4426.0,630.0,欧珀莱,1150760.0
14732,11/6/16,A35260586719,欧珀莱防晒霜 水透防晒隔离露SPF25/60ml 清爽滋润,150.0,5576.0,1612.0,欧珀莱,836400.0
14733,11/6/16,A35261114243,AUPRES/欧珀莱丝密防晒隔离霜30g SPF25双重防护膜阻隔紫外线,160.0,6675.0,1488.0,欧珀莱,1068000.0
14734,11/6/16,A35285928885,欧珀莱蕴泽水活睡眠面膜80g 补水保湿免洗面膜夜间滋润,245.0,2761.0,242.0,欧珀莱,676445.0
14735,11/6/16,A35402756610,欧珀莱男士防晒霜俊士水感防晒隔离液SPF30 长效防晒户外防紫外线,130.0,3012.0,405.0,欧珀莱,391560.0
14736,11/6/16,A35590637881,欧珀莱丰密折叠刷头睫毛膏8g纤长防水卷翘浓密不易晕染睫毛增长液,180.0,644.0,51.0,欧珀莱,115920.0
14737,11/6/16,A35592355381,欧珀莱立体盈润唇膏2.7g唇部护理润唇膏女口红保湿滋润,160.0,3111.0,321.0,欧珀莱,497760.0
14738,11/6/16,A35593380670,欧珀莱漾彩流光五色塑颜眼影盘 裸装眼影盒【保质期11个月左右】,200.0,1036.0,41.0,欧珀莱,207200.0
14739,11/6/16,A37364091203,欧珀莱眼霜臻白多效眼部凝露20g 补水保湿淡化黑眼圈眼袋紧致眼周,260.0,1457.0,104.0,欧珀莱,378820.0
14740,11/6/16,A37364198337,欧珀莱臻白多效柔肤乳液 清润型130ml 补水保湿亮白化妆品女修复,240.0,637.0,55.0,欧珀莱,152880.0
14741,11/6/16,A37364347718,AUPRES/欧珀莱臻白多效弹润霜50g 焕白补水保湿面霜 护肤品女紧致,290.0,1275.0,105.0,欧珀莱,369750.0
14742,11/6/16,A37364562122,欧珀莱爽肤水 臻白多效柔肤水/丰润型170ml 焕白补水保湿化妆水女,230.0,629.0,41.0,欧珀莱,144670.0
14743,11/6/16,A37372621890,欧珀莱臻白多效柔肤乳 丰润型130ml 补水保湿乳液 干性肌肤滋润女,240.0,340.0,18.0,欧珀莱,81600.0
14744,11/6/16,A37479124201,欧珀莱臻白多效柔肤乳液/滋润型130ml 补水保湿亮白淡斑女护肤品,240.0,1011.0,96.0,欧珀莱,242640.0
14745,11/6/16,A37482396505,【返】欧珀莱护肤品套装臻白基础护理化妆品 滋润补水保湿亮白女,620.0,604.0,141.0,欧珀莱,374480.0
14746,11/6/16,A38532450536,欧珀莱爽肤水臻白多效柔润水/滋润型170ml 柔肤水焕白补水,230.0,1395.0,207.0,欧珀莱,320850.0
14747,11/6/16,A38629502799,AUPRES/欧珀莱臻白多效柔肤乳清润型替换装130ml保湿补水滋润嫩白,220.0,175.0,18.0,欧珀莱,38500.0
14748,11/6/16,A38655408437,欧珀莱臻白多效柔肤水焕白补水滋润爽肤水女 丰润型 替换装170ml,210.0,575.0,71.0,欧珀莱,120750.0
14749,11/6/16,A38655464760,AUPRES/欧珀莱女士乳液 臻白多效柔肤乳滋润型替换装补水保湿嫩白,220.0,303.0,27.0,欧珀莱,66660.0
14750,11/6/16,A38769742182,欧珀莱丝柔精致眉笔芯 0.21g防水 扁头笔芯替换装不可单用,60.0,7336.0,729.0,欧珀莱,440160.0
14751,11/6/16,A40822655529,欧珀莱涌泉润肌系列柔润乳 清润型 保湿补水控油乳液130ml滋润女,180.0,640.0,80.0,欧珀莱,115200.0
14752,11/6/16,A40848366498,涌泉润肌锁水霜50g面霜 滋润补水 清爽保湿霜护肤品女紧致,240.0,1247.0,101.0,欧珀莱,299280.0
14753,11/6/16,A40848798828,欧珀莱涌泉润肌深层保湿补水乳液130ml收缩毛孔【滋润型】护肤品,180.0,1064.0,81.0,欧珀莱,191520.0
14754,11/6/16,A40883620022,欧珀莱眼霜 涌泉润肌眼部凝霜/精华霜 淡化黑眼圈眼袋 保湿补水女,230.0,2232.0,283.0,欧珀莱,513360.0
14755,11/6/16,A40883620519,欧珀莱乳液女涌泉润肌柔润乳丰润型130ml 补水保湿紧致毛孔化妆品,180.0,328.0,17.0,欧珀莱,59040.0
14756,11/6/16,A40883696592,AUPRES/欧珀莱爽肤水 涌泉润肌柔润水丰润型170ml 补水保湿柔肤水,170.0,801.0,64.0,欧珀莱,136170.0
14757,11/6/16,A40900478567,欧珀莱涌泉洁面水乳护肤品套装保湿滋润面部护理套装,170.0,4484.0,833.0,欧珀莱,762280.0
14758,11/6/16,A41077743731,【预售】时光锁紧实眼霜淡化细纹黑眼圈眼袋女补水保湿紧致,260.0,21061.0,261.0,欧珀莱,5475860.0
14759,11/6/16,A41107371056,AUPRES/欧珀莱涌泉爽肤水乳液两件套护肤品/化妆品套装补水保湿女,350.0,3022.0,216.0,欧珀莱,1057700.0
14760,11/6/16,A41131864637,洗面奶涌泉润肌洁面膏125g深层清洁毛孔温和细腻去角质,130.0,4338.0,360.0,欧珀莱,563940.0
14761,11/6/16,A41249849714,欧珀莱护肤品套装 补水保湿涌泉面部护理洁面水乳女 清爽滋润,690.0,10267.0,3066.0,欧珀莱,7084230.0
14762,11/6/16,A41297006364,AUPRES/欧珀莱恒久美肌焕能精华露30ML 抚平预防皱纹,420.0,185.0,23.0,欧珀莱,77700.0
14763,11/6/16,A41324491679,AUPRES/欧珀莱涌泉系列护肤品水源绿洲精华露 80g 补水保湿精华露,210.0,2994.0,647.0,欧珀莱,628740.0
14764,11/6/16,A41381516830,AUPRES/欧珀莱化妆品臻白水乳两件套滋润补水保湿亮白护肤套装女,470.0,612.0,283.0,欧珀莱,287640.0
14765,11/6/16,A41392059005,欧珀莱恒久美肌焕能精华露60ml 修复面部精华液 滋润紧致,660.0,1653.0,324.0,欧珀莱,1090980.0
14766,11/6/16,A41595921530,欧珀莱睫毛增长液/生长液 睫毛膏滋养美容液纤长浓密5.2g,140.0,559.0,25.0,欧珀莱,78260.0
14767,11/6/16,A41742314041,欧珀莱臻白赋弹赋采修护美白霜50g补水保湿淡斑,260.0,20797.0,2459.0,欧珀莱,5407220.0
14768,11/6/16,A41784260715,【淘抢购】纯澈亮白亮肤乳改善暗黄提肌肤水亮焕采2支,290.0,10122.0,27.0,欧珀莱,2935380.0
14769,11/6/16,A41860907147,欧珀莱轻盈倍润粉底霜30g SPF20.PA++防晒保湿,260.0,690.0,143.0,欧珀莱,179400.0
14770,11/6/16,A41941675447,欧珀莱 恒久美肌焕能精华露60ml限量套盒,660.0,193.0,34.0,欧珀莱,127380.0
14771,11/6/16,A42001799242,【淘抢购】欧珀莱时光锁紧实眼霜 去淡化细纹黑眼圈,478.0,33.0,0.0,欧珀莱,15774.0
14772,11/6/16,A42084304001,Aupres/欧珀莱 PK1立体塑颜造型粉4.8g 彩妆造型粉,190.0,358.0,79.0,欧珀莱,68020.0
14773,11/6/16,A42243586543,欧珀莱涌泉润肌套装6件套（滋润型）补水保湿滋润套装,1160.0,306.0,14.0,欧珀莱,354960.0
14774,11/6/16,A42586693044,欧珀莱/AUPRES护肤品套装臻白基础护理化妆品 滋润补水保湿亮白女,620.0,2478.0,392.0,欧珀莱,1536360.0
14775,11/6/16,A42603164073,欧珀莱臻白多效淡斑精华露 焕白面部护理淡化色斑焕白肌肤护肤品,560.0,2445.0,545.0,欧珀莱,1369200.0
14776,11/6/16,A42872018295,欧珀莱化妆棉面部/脸部卸妆棉 美肤棉400片 纯棉吸水,80.0,4416.0,353.0,欧珀莱,353280.0
14777,11/6/16,A43316027900,AUPRES/欧珀莱臻白密集修斑精华露30ml 面部补水保湿淡斑精华液,320.0,11856.0,771.0,欧珀莱,3793920.0
14778,11/6/16,A43337706594,欧珀莱恒久美肌多效霜50g 淡化皱纹细纹干纹补水保湿紧致面霜,390.0,3172.0,504.0,欧珀莱,1237080.0
14779,11/6/16,A43388248267,AUPRES/欧珀莱纯澈亮白酷爽新颜喷雾100g 晒后镇定补水保湿爽肤水,150.0,2013.0,430.0,欧珀莱,301950.0
14780,11/6/16,A43434952080,欧珀莱 男士护肤品套装 俊士三件套补水保湿深层清洁控油洗,355.0,2699.0,352.0,欧珀莱,958145.0
14781,11/6/16,A43810587064,欧珀莱防晒霜女 修颜防晒隔离霜30g/SPF30 面部防晒 轻薄不油腻,210.0,1373.0,170.0,欧珀莱,288330.0
14782,11/6/16,A43870245710,AUPRES/欧珀莱臻源新肌隔离精华露30g(升级版) 遮瑕修颜保湿防晒,330.0,439.0,35.0,欧珀莱,144870.0
14783,11/6/16,A43870533005,欧珀莱防晒霜 赋润防晒隔离乳60g/SPF30海边防晒防紫外线,200.0,675.0,60.0,欧珀莱,135000.0
14784,11/6/16,A43870577142,欧珀莱盈润修颜隔离霜(升级版) 遮瑕防晒隔离乳持久保湿滋润女,190.0,5382.0,1204.0,欧珀莱,1022580.0
14785,11/6/16,A43871493412,欧珀莱晒后舒缓露90ml 补水保湿滋润防晒ㄠ 晒后修复女面部全身,120.0,630.0,76.0,欧珀莱,75600.0
14786,11/6/16,A43886752798,欧珀莱防晒霜女 烈日防晒隔离液60ml 清爽保湿面部全身隔离乳防水,210.0,18970.0,2940.0,欧珀莱,3983700.0
14787,11/6/16,A44015953493,欧珀莱/AUPRESBB霜臻白多效BB隔离霜升级版裸妆遮瑕强保湿,240.0,940.0,89.0,欧珀莱,225600.0
14788,11/6/16,A44053128146,【预售】欧珀莱盈润修颜隔离霜(升级版) 遮瑕防晒隔离持久保湿,190.0,4696.0,76.0,欧珀莱,892240.0
14789,11/6/16,A44203315569,欧珀莱防晒套装 海边日常防晒防辐射,440.0,431.0,37.0,欧珀莱,189640.0
14790,11/6/16,A44878832542,欧珀莱多效洁面膏125g洗面奶深沉清洁亮白温和去角质泡沫,150.0,3115.0,590.0,欧珀莱,467250.0
14791,11/6/16,A44906864599,欧珀莱丝柔精致旋转眉笔 带眉刷 防水防汗 一笔成型不易晕染,130.0,1382.0,309.0,欧珀莱,179660.0
14792,11/6/16,A520973244587,【预售前1分钟付尾款免定金】欧珀莱时光锁护肤套装女保湿化妆品,590.0,21173.0,1059.0,欧珀莱,12492070.0
14793,11/6/16,A520974631897,AUPRES/欧珀莱时光锁紧致塑颜柔肤水女清润型170ml 补水保湿紧致,220.0,973.0,173.0,欧珀莱,214060.0
14794,11/6/16,A520974831149,AUPRES/欧珀莱时光锁紧致塑颜柔肤乳液清润型130ml补水保湿化妆品,230.0,461.0,89.0,欧珀莱,106030.0
14795,11/6/16,A520979369875,AUPRES/欧珀莱面霜时光锁紧致塑颜赋弹紧肤霜50g补水保湿霜女滋润,280.0,5147.0,774.0,欧珀莱,1441160.0
14796,11/6/16,A520982462442,欧珀莱时光锁紧致塑颜柔肤乳液 丰润型130ml 补水保湿护肤品 女,230.0,794.0,89.0,欧珀莱,182620.0
14797,11/6/16,A520982684733,欧珀莱洗面奶女 时光锁紧致塑颜洁面膏125g 深层清洁去角质洁面乳,140.0,5357.0,1236.0,欧珀莱,749980.0
14798,11/6/16,A521117173191,欧珀莱眼霜 时光锁紧致塑颜眼部修护精华露 去淡化黑眼圈细纹眼袋,220.0,1612.0,159.0,欧珀莱,354640.0
14799,11/6/16,A521140418181,时光锁紧致塑颜护肤2周装补水保湿（滋润型）,300.0,176.0,16.0,欧珀莱,52800.0
14800,11/6/16,A521158988407,欧珀莱时光锁紧实眼霜 淡化黑眼圈补水保湿淡化细纹眼袋女眼霜,260.0,23798.0,5574.0,欧珀莱,6187480.0
14801,11/6/16,A521180385991,AUPRES/欧珀莱时光锁紧致面部护理护肤套装女补水保湿化妆品,590.0,19022.0,3498.0,欧珀莱,11222980.0
14802,11/6/16,A521350043877,欧珀莱化妆品套装女 涌泉润肌护肤品 补水保湿滋润,480.0,509.0,108.0,欧珀莱,244320.0
14803,11/6/16,A522020442965,AUPRES/欧珀莱灵动随心眼线笔0.15g防水不晕染,100.0,525.0,154.0,欧珀莱,52500.0
14804,11/6/16,A522148831588,【预售】AUPRES/欧珀莱恒久美肌多效霜淡化皱纹细纹干纹补水保湿,390.0,5405.0,0.0,欧珀莱,2107950.0
14805,11/6/16,A522148875820,【预售】欧珀莱男士俊士三件套护肤套装 深层清洁补水保湿水乳,355.0,1092.0,66.0,欧珀莱,387660.0
14806,11/6/16,A522149855616,【淘抢购】欧泊莱隔离腮红套组 盈润修颜隔离霜 浅笑轻点颊彩,310.0,568.0,69.0,欧珀莱,176080.0
14807,11/6/16,A522167722993,欧珀莱均衡三件套 补水保湿化妆品套装护肤品官方直售,300.0,7512.0,910.0,欧珀莱,2253600.0
14808,11/6/16,A522584873487,欧珀莱美活柔润粉底液 滋润保湿彩妆粉底30ml遮瑕控油化妆品 底妆,240.0,5272.0,845.0,欧珀莱,1265280.0
14809,11/6/16,A522840211413,AUPRES/欧珀莱臻源新肌隔离精华露30g遮瑕保湿防晒防辐射提亮肤色,320.0,20.0,12.0,欧珀莱,6400.0
14810,11/6/16,A522922264451,【预售】欧珀莱护肤套装 锁水保湿涌泉面部护理 丰润型更适合冬季,389.0,7678.0,153.0,欧珀莱,2986742.0
14811,11/6/16,A523259083430,【淘抢购】欧珀莱腮红浅笑轻点颊彩盈润修颜不易晕染,120.0,2371.0,630.0,欧珀莱,284520.0
14812,11/6/16,A523814765656,欧珀莱男士护肤品套装 深层清洁补水保湿 洁面水防晒,350.0,953.0,54.0,欧珀莱,333550.0
14813,11/6/16,A523912947251,AUPRES/欧珀莱时光锁紧致塑颜柔肤乳 滋润型130m l补水保湿乳液女,230.0,1561.0,267.0,欧珀莱,359030.0
14814,11/6/16,A523960261979,AUPRES/欧珀莱紧致塑颜柔肤水170ml滋润型 补水保湿修护爽肤水女,220.0,2377.0,408.0,欧珀莱,522940.0
14815,11/6/16,A523960889814,欧珀莱控油遮瑕散粉蜜粉 定妆粉盈润晶透散粉7g,180.0,242.0,68.0,欧珀莱,43560.0
14816,11/6/16,A523961110933,欧珀莱柔护防晒隔离液60ml长效防晒霜女SPF30+/PA+++全身可用清爽,230.0,1039.0,236.0,欧珀莱,238970.0
14817,11/6/16,A523961746499,AUPRES/欧珀莱臻白多效晒后修护面膜贴 焕白补水保湿护肤品女舒缓,85.0,263.0,50.0,欧珀莱,22355.0
14818,11/6/16,A523968784474,欧珀莱柔润卸妆凝露150g 面部卸妆凝露清洁,150.0,804.0,245.0,欧珀莱,120600.0
14819,11/6/16,A523969648350,AUPRES/欧珀莱紧致塑颜柔肤水170ml 丰润型 持久滋润保湿爽肤水女,220.0,696.0,57.0,欧珀莱,153120.0
14820,11/6/16,A523970248609,欧珀莱明眸持久BK1超细眼线液笔0.5ml 耐汗不易晕染眼线液,130.0,270.0,57.0,欧珀莱,35100.0
14821,11/6/16,A524187371491,AUPRES/欧珀莱涌泉润肌复采精华补水保湿控油喷雾型80ml,170.0,585.0,118.0,欧珀莱,99450.0
14822,11/6/16,A524187527624,欧珀莱光彩晶耀彩妆盘 珍藏版,200.0,300.0,41.0,欧珀莱,60000.0
14823,11/6/16,A524766862127,【淘抢购】AUPRES/欧珀莱美活柔润粉底液30ml+腮红浅笑轻点颊彩,360.0,12.0,6.0,欧珀莱,4320.0
14824,11/6/16,A524785827379,AUPRES/欧珀莱时光锁面部护肤品套装保湿 水+水（替换装）+乳液女,650.0,3852.0,1011.0,欧珀莱,2503800.0
14825,11/6/16,A525380290833,【淘抢购】欧珀莱浅笑轻点颊彩+口红,260.0,191.0,0.0,欧珀莱,49660.0
14826,11/6/16,A526103168635,【淘抢购】时光锁紧致塑颜补水保湿水乳两件套 护肤品套装,450.0,3215.0,500.0,欧珀莱,1446750.0
14827,11/6/16,A526393379976,欧珀莱 时光锁柔肤水（丰润型）替换装170mL 补水保湿紧致,200.0,384.0,129.0,欧珀莱,76800.0
14828,11/6/16,A526394327525,欧珀莱时光锁柔肤水（清润型）替换装170mL 补水保湿紧致,200.0,648.0,237.0,欧珀莱,129600.0
14829,11/6/16,A526429830964,欧珀莱时光锁柔肤乳（清润型）替换装130mL 滋润补水紧致,210.0,236.0,88.0,欧珀莱,49560.0
14830,11/6/16,A526430414115,欧珀莱时光锁柔肤乳（丰润型）替换装130mL 紧致淡化细纹,210.0,227.0,74.0,欧珀莱,47670.0
14831,11/6/16,A526441513349,欧珀莱时光锁柔肤乳（滋润型）替换装130mL紧致滋润保湿,210.0,743.0,219.0,欧珀莱,156030.0
14832,11/6/16,A526452788197,欧珀莱时光锁柔肤水（滋润型）替换装170mL 补水保湿紧致,200.0,1725.0,581.0,欧珀莱,345000.0
14833,11/6/16,A526929050917,AUPRES/欧珀莱均衡盈润护唇膏4g 保湿滋润有光泽,85.0,489.0,70.0,欧珀莱,41565.0
14834,11/6/16,A527060819150,AUPRES/欧珀莱臻白多效角质调理肌底液 调理角质  柔滑润白,170.0,2003.0,415.0,欧珀莱,340510.0
14835,11/6/16,A528099906829,【淘抢购】AUPRES/欧珀莱臻白多效角质调理肌底液 调理角质,291.0,6.0,1.0,欧珀莱,1746.0
14836,11/6/16,A529073525319,欧珀莱儿童防晒霜资生堂研究所研发物理温和防晒隔离乳液45ml,170.0,961.0,265.0,欧珀莱,163370.0
14837,11/6/16,A530604985531,AUPRES/欧珀莱臻源新肌精华露30mL补水修复淡化细纹面部橄榄精华,460.0,323.0,161.0,欧珀莱,148580.0
14838,11/6/16,A530608661340,AUPRES/欧珀莱臻源新肌洁面水乳护肤3件套补水保湿化妆品护理套装,760.0,1011.0,424.0,欧珀莱,768360.0
14839,11/6/16,A530612213545,AUPRES/欧珀莱臻源新肌柔肤乳130ml清爽保湿补水润泽乳液替换装,270.0,36.0,21.0,欧珀莱,9720.0
14840,11/6/16,A530639180673,AUPRES/欧珀莱臻源新肌柔肤乳霜50g 补水保湿淡化细纹饱满有弹性,290.0,139.0,56.0,欧珀莱,40310.0
14841,11/6/16,A530640056115,AUPRES/欧珀莱臻源新肌眼袋紧致露30g水润弹滑淡化黑眼圈去眼袋,420.0,85.0,38.0,欧珀莱,35700.0
14842,11/6/16,A530782530403,AUPRES/欧珀莱臻源新肌抗皱眼膜贴 补水去细纹淡化黑眼圈去眼袋,400.0,40.0,12.0,欧珀莱,16000.0
14843,11/6/16,A530829952164,AUPRES/欧珀莱臻源新肌浓萃霜50g淡化细纹干纹补水保湿紧致面霜,550.0,349.0,74.0,欧珀莱,191950.0
14844,11/6/16,A531113439153,【预售】臻源新肌洁面水乳护肤3件套补水保湿化妆品护理套装,570.0,2872.0,325.0,欧珀莱,1637040.0
14845,11/6/16,A531113627734,AUPRES/欧珀莱 臻源新肌莹萃粉底露30ML自然遮瑕毛孔隐形轻薄透气,340.0,159.0,60.0,欧珀莱,54060.0
14846,11/6/16,A531188009499,AUPRES/欧珀莱 臻源新肌柔肤乳130ML清爽保湿补水控油乳液夏季女,290.0,69.0,34.0,欧珀莱,20010.0
